koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag,depth_period_ratio,planet_star_radius_ratio,duration_period_ratio,log_koi_period,log_koi_depth,log_koi_prad,log_koi_insol,composite_confidence_score,extreme_temperature,koi_pdisposition_CANDIDATE,koi_pdisposition_FALSE POSITIVE,planet_size_category_Terrestre,planet_size_category_SuperTierra,planet_size_category_Neptuniano,planet_size_category_Joviano,habitable_zone_No,habitable_zone_Yes,orbital_period_category_Muy_Corto,orbital_period_category_Corto,orbital_period_category_Medio,orbital_period_category_Largo
1.2201541358471855,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.2940575076784095,-0.20679660156457425,-0.14942927053572924,-0.5512169991075005,-0.2972695152132884,-0.3646575298941705,-0.5112069582665634,-0.04352591194703506,-0.30468214426917317,-0.3581205434810564,0.6355057786550283,0.36260392168682043,-0.125367641478989,1.2886302350057124,1.2881803235990184,0.5733233709380188,-0.21219062471190114,-0.3619902417149943,-0.6365973172891584,0.3663210141944412,-0.3030118208372891,-0.5708968735858819,-0.4642191158857141,-0.11954528310506742,-0.5273983450550978,True,False,False,True,False,False,True,False,False,True,False,False
-0.2854878690807845,0.145626557999717,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,1.991635230874488,2.1990971924383484,0.04638348267011855,1.5777720890538478,-0.28329210924927606,0.6184466012640178,-0.447182382233667,-0.0434315444418291,-0.2974237052222786,-0.3581205434810564,-1.0258194502075477,-4.199352816873811,1.6928344112887659,0.6154672917067089,-0.16423217554327207,-1.478109243178585,-0.21262000107212928,-0.1881954360583241,-0.7048774603329949,1.8305742625129142,0.26292699871792197,1.5665538196804338,-0.3434793282181824,-0.1508121578250081,-0.5273983450550978,False,True,False,False,False,True,True,False,False,False,True,False
-0.2854878690807845,0.145626557999717,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,3.0113505992179443,-0.027353733852990676,0.09014649496638852,0.19158204721597893,-0.2733382895557467,-0.2932977687190269,-1.0064914143701007,-0.04377666499590621,-0.3059555546282775,-0.3581205434810564,0.09645185373089306,0.2856900040714672,-0.11908204210999014,-0.5197150719609113,-0.6410048322321239,-2.358533811182117,-0.21260366712475945,-0.2681767570334555,-0.7421644083513151,2.0364616455365536,0.44473117829246595,-0.00010009195411330628,-1.7101898338849628,-0.16441104848976032,-0.5273983450550978,False,True,False,True,False,False,False,True,False,False,False,True
0.2556376033670121,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,2.4557944804471092,2.706840045549814,-0.21874657133596773,2.005778974481875,-0.29724147628457426,-0.3563546646002072,-0.9364267839944783,-0.043770111696933574,-0.2992064797250246,1.1666319763706763,0.9667316843313043,0.16070488794651935,-0.09042710381014245,-1.6654904846502394,0.2779672395811537,-0.2109628821685752,-0.21277847167162645,-0.35675471763334404,-0.7059882678237457,1.933050479704432,-0.3006882990062383,-0.47815944369615176,-1.5256550295485982,-0.13201326236008226,-0.5273983450550978,True,False,False,True,False,False,True,False,False,False,True,False
1.2224182591628665,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.49133533771582905,-0.48074014705859874,-0.18115659229504238,-0.8533859154557668,-0.3014697467346707,-0.39113693812897216,0.2595039758652826,-0.03985695815403674,-0.3054461904846357,-0.3581205434810564,-0.28413320651674945,0.5981527943838391,-0.15328309750013094,-0.2532197026385006,-1.2915499051749375,-0.05627416496598387,-0.21167618153103637,-0.3960035527345991,-0.28553084888652436,-0.9722260245930745,-1.006514412744895,-0.9753793413687438,0.5980613297371229,-0.12312700897771241,-0.5273983450550978,True,False,True,False,False,False,True,False,True,False,False,False
-1.0417050565182913,-0.042105336735891216,-0.5482033765277045,2.0183179697598947,-0.36810344797623357,-0.4604441530394488,-0.47047081391929246,-0.20805584335185137,-0.1476676499896463,-0.3015328343242776,-0.39158574165837556,-0.23457246936970952,-0.042928131929840206,-0.29856977454547245,-0.3581205434810564,-0.5815870590652482,0.4683605584079321,-0.1495856861066022,1.8680320334479772,0.48032358240808887,-1.030668514447726,-0.21235334736056563,-0.3969038513176161,0.13286029820206327,-0.47412087251405616,-1.0336953246095588,-0.9844597193980729,0.0020308449958334604,-0.18389602615865905,-0.5273983450550978,False,True,True,False,False,False,True,False,True,False,False,False
1.2224182591628665,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.4487557109760016,-0.41733086607030123,0.05955721844409423,-0.6950233678473967,-0.29093271732388665,-0.3404221393063858,-0.2418205345809808,-0.04295321319227184,-0.2632963075982832,-0.3581205434810564,-0.23217620170478462,0.4130786801218957,-0.14126651047116254,-0.690638771314909,-1.1095468369400057,-0.31432964179460615,-0.20815844967105554,-0.3251376090256233,-0.4625390034608451,-0.3577943658349497,0.042178031289401376,-0.3265527431103339,-0.0095809213599261,0.07801843789122095,-0.5273983450550978,True,False,False,True,False,False,True,False,True,False,False,False
1.1975129026903737,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,1.150654587371341,1.564726570812082,0.0399000734410415,1.1227435707670004,-0.2663285573772049,-0.19321458166206457,-0.8277058058254092,-0.043748604961214285,-0.0950787991606042,-0.3581205434810564,-0.11657186599816283,-0.7574550035867599,0.00552072185192818,-0.5135322764163824,0.0173097271123965,-0.6605721443181621,-0.21224212118686372,-0.2067642541002538,-0.6910158829152712,1.5840457732985835,0.5385409889772619,0.4231089638437819,-1.2108607463330932,0.869065749860414,-0.5273983450550978,True,False,False,False,True,False,True,False,False,False,True,False
-0.2854878690807845,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,3.338286303316857,4.35557042739181,-0.1865709287257078,0.30696639190510144,-0.29292348126259254,-0.35949628930603117,-1.0487717947691833,-0.043778928862824036,-0.3110491960646947,1.1666319763706763,-0.22048587562209251,0.59334567453288,-0.1530982269304545,0.6072228609242923,0.8100664228354524,1.2434001973249444,-0.21275923230542804,-0.34973182244085554,-0.7421832672860343,2.0899450022744532,-0.04000337131330762,-0.5119446555226839,-1.801441493991792,-0.17252978918513479,-0.5273983450550978,True,False,False,True,False,False,False,True,False,False,False,True
-1.0417050565182913,-0.042105336735891216,1.8241405340002743,2.0183179697598947,-0.36810344797623357,-0.4655113140695272,-0.5045322975308641,0.1781898128484825,-0.38439293288859483,-0.2880587271306845,0.029167567157329342,-0.42060614312567235,-0.04338507559456858,-0.23859214663165962,-0.3581205434810564,-1.659694908913519,0.6510311127443948,-0.17435834244324472,0.34866172752249913,-1.0942027267472414,0.48079927840562914,-0.20504164010993617,0.2619314846009851,-0.02972971139822461,-0.5324740047388927,0.13875921774088854,0.9323747872166253,-0.2953822422195182,-0.18389602615865905,-0.5273983450550978,False,True,False,False,False,True,True,False,True,False,False,False
1.2110976425844606,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.24249109040921576,0.2824842647969651,-0.047350061397069584,0.4379325540821569,-0.2974798071786447,-0.3458077816592269,-0.4991268495811112,-0.04350946912415826,-0.2377007593802866,-0.3581205434810564,-0.12306649159965843,-0.4209566140195886,-0.045133814239415475,1.0958367428109175,1.2670742844568965,-1.0227172252457228,-0.21233141470268407,-0.35143438772311336,-0.46657822951787437,0.4926627510086085,-0.32084484155239856,-0.37452354944997984,-0.440324950411163,0.1982438614820058,-0.5273983450550978,True,False,False,True,False,False,True,False,False,True,False,False
-1.0417050565182913,-0.042105336735891216,1.8241405340002743,-0.4954620703887223,2.7166276368716997,-0.4996539462241163,-0.4979150863882833,-0.05562675402993389,-0.681196970304307,-0.2965965809241484,-0.3532130398943833,-0.23940451284389036,-0.025447921825674936,-0.28889185581627974,-0.3581205434810564,0.07956582716700449,0.2856900040714672,-0.11908204210999014,-1.0400447958387815,0.616307385032917,0.8198133362000922,-0.20274764142443094,-0.34775833481676804,0.5495055480761398,-1.2280369354535203,-0.25040616966541196,-0.44579934116825254,1.2019315977012412,-0.18389602615865905,-0.5273983450550978,False,True,False,True,False,False,True,False,True,False,False,False
1.2178900125315042,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.48273926397224043,-0.48592302645989166,0.03714117589675344,-0.799618783212596,-0.29743774878557344,-0.3774484304821679,-0.3408774258016883,-0.043223626138060904,-0.28774578649308585,-0.3581205434810564,-1.918181007853044,0.8072625079005818,-0.19025721143541827,0.553818700637241,0.6135948752544617,0.5819975046129308,-0.2086588482983132,-0.37064054147361114,-0.3228054964631135,-0.7880023993169114,-0.31721936173388754,-0.7401155889225248,-0.1631518473688761,-0.038948550998321514,-0.5273983450550978,True,False,True,False,False,False,True,False,True,False,False,False
-1.0417050565182913,-0.042105336735891216,1.8241405340002743,2.0183179697598947,-0.36810344797623357,-0.19379186008747318,-0.4484451051633375,0.20129557978189533,0.3053095910582833,-0.24179449475230852,0.42254386067942573,-0.6501282081492629,-0.04366382910268645,-0.10004509956111098,-0.3581205434810564,0.26531211936977883,0.4467285190786133,-0.13017427629057635,-0.2560916428214793,1.7486070372152591,0.010227526541671179,-0.2077492097586799,0.7167001937349833,-0.5332190863436024,0.5917181695237695,0.7640476329197581,1.4077285158934258,-0.7578132084308401,-0.18389602615865905,-0.5273983450550978,False,True,False,False,False,True,True,False,False,True,False,False
-1.0417050565182913,-0.042105336735891216,-0.5482033765277045,2.0183179697598947,2.7166276368716997,-0.4956612234342471,-0.4981194029613917,-0.010104944549180254,-0.38356453246518574,-0.301703871789434,-0.37430680577634395,1.655964539903549,0.0068930852078475935,-0.2737382725429385,-0.3581205434810564,0.9836177108951929,-0.865615200233349,0.03306643673371725,-0.16402918411263517,0.19332487024610687,-1.123192606980117,-0.2117431920178156,-0.3883754622232738,1.0895193101351586,-1.0917414777050518,-1.1172584729198458,-0.6949682742267563,1.6004469327885278,-0.18389602615865905,1.8960999960959848,False,True,True,False,False,False,True,False,True,False,False,False
-1.0417050565182913,-0.042105336735891216,1.8241405340002743,-0.4954620703887223,-0.36810344797623357,-0.49420625517839656,2.786115919547236,0.17887953723455452,-0.4445150798084894,0.04238004776577671,0.7120221371446307,0.7801566602082695,-0.031432811475602986,0.221618357148637,-0.3581205434810564,0.6458971796174213,0.2592508448911893,-0.10798980792940392,0.6828323309434577,-0.9937136629112278,0.578383282248385,0.2247470257403143,1.0238396064387447,0.8089471678474017,-1.048847138206326,1.5207829021862032,1.6321923864430317,1.0470605861274154,-0.18389602615865905,1.8960999960959848,False,True,False,False,False,True,True,False,True,False,False,False
-1.0417050565182913,-0.042105336735891216,-0.5482033765277045,2.0183179697598947,2.7166276368716997,-0.4898037437658494,-0.47993111222522633,-0.23633454318080438,-0.34391965505917954,-0.3016505978248771,-0.39203454518777897,0.3174884975554529,-0.03924404597375961,-0.29997052594048723,-0.3581205434810564,-0.17892027177252065,0.3169362831027042,-0.1460731452827499,-1.0368584404557708,-1.2158264614641747,0.06444086200986973,-0.21193497253529422,-0.3977732965714018,0.7487874089677972,-0.9350108378116851,-1.0894721215213208,-0.9936488470538878,0.654873151065991,-0.18389602615865905,-0.5273983450550978,False,True,True,False,False,False,True,False,True,False,False,False
-1.0417050565182913,-0.042105336735891216,1.8241405340002743,-0.4954620703887223,-0.36810344797623357,-0.48960743838203696,-0.4900346402605997,-0.17253503746914212,0.22619735062271576,5.515578932771226,5.759266628815475,2.5051961804908336,0.09468471234744305,0.49310944570967535,-0.3581205434810564,2.7241773720960154,-1.5169799400383706,0.31961581973219416,1.0605483844862607,0.6469797606697896,0.3167135830552169,5.853111585790261,3.32673961984735,1.9175450766037596,-0.9304027291113184,2.751735599593216,2.929304754346672,1.9945112064854764,-0.18389602615865905,1.8960999960959848,False,True,False,False,False,True,True,False,True,False,False,False
-1.0417050565182913,0.145626557999717,-0.5482033765277045,2.0183179697598947,2.7166276368716997,2.506052712348625,1.909837841439584,0.19474319811421104,4.85873914524822,-0.2741794574171717,0.23427078009469166,-1.013739479581372,-0.043777201174913065,-0.2732289083992968,-0.3581205434810564,0.012021720911450175,0.5236424366939665,-0.14977055667627864,-0.18911276453510747,-1.3929179355942147,0.651390574012224,-0.21257396237441592,0.5096346066476228,-0.6564782683382141,1.9431698290142811,0.4319854820177592,1.2160822183510853,-1.7299614835350678,-0.18389602615865905,-0.5273983450550978,False,True,False,False,False,True,False,True,False,False,True,False
-0.2854878690807845,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.016010679589047613,0.2913279386250648,-0.23867960609344926,-0.7456938604125858,-0.30085849808870185,-0.3722871898940286,-0.5619434147454623,-0.04358495121323399,-0.30926642156194867,-0.3581205434810564,1.0641510683537383,-0.2503038593105245,-0.04291536740329824,0.965601324579679,-0.13539250916745169,-0.8781483306638627,-0.2127377191844433,-0.38093376078357943,-0.7267899692076554,0.8571925262287592,-0.8055758428226681,-0.6672877298063217,-0.5644734432479027,-0.16968822994175373,-0.5273983450550978,True,False,False,True,False,False,True,False,False,False,True,False
0.971100571122258,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.4961912832361624,-0.49769489485841545,-0.024244294463656772,-0.34746994258807556,-0.30204875061261827,-0.3511934240120679,2.459291767486116,0.08799724947220317,-0.30506416737690445,-0.3581205434810564,0.15620240926465262,-2.0529738034203633,0.4704702045881665,-1.753908681275315,-0.47014117825749796,-0.2644533731638636,-0.2121960976811816,-0.39050383023641155,1.2409011965195065,-1.1081586352232495,-1.3593647602382428,-0.42569470657494274,1.9751046033776223,-0.12825166019658163,1.8960999960959848,True,False,False,True,False,False,True,False,True,False,False,False
-1.0417050565182913,-0.042105336735891216,-0.5482033765277045,2.0183179697598947,-0.36810344797623357,-0.4961522746863963,-0.5008610667898918,-0.10494204763408366,-0.8764627843935914,-0.30178097884339794,-0.28858533166029104,4.093730472627789,0.5160895984454328,-0.3100304677774112,-0.3581205434810564,1.2070328315866417,-2.9495016556243225,1.0171324791213898,1.5478750632049105,-0.8405419217107186,-1.017657313935358,-0.2118232934314676,-0.380428910165554,-0.23052968581470407,-1.1069351041232172,-1.160900504353771,0.02603859583549168,2.5422300505409536,-0.18389602615865905,1.8960999960959848,False,True,False,True,False,False,True,False,True,False,False,False
-0.2854878690807845,0.145626557999717,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.28751004160558463,-0.30349860668433104,-0.15677483524739633,-0.7123606052801725,-0.2992883180807085,-0.37385800224694055,-0.537783197374558,-0.04355802311200098,-0.3102851498492321,-0.3581205434810564,0.5004175661439197,0.4034644404199776,-0.12518277090931257,1.3561830792948433,-0.9180730566583439,0.4121290534792448,-0.21244715018482158,-0.3744446332886564,-0.677942178268131,0.38390739432456533,-0.5148191346646127,-0.6887301667896388,-0.5155518630287279,-0.1713119780808286,-0.5273983450550978,False,True,True,False,False,False,True,False,False,True,False,False
-1.0417050565182913,-0.042105336735891216,1.8241405340002743,-0.4954620703887223,-0.36810344797623357,-0.18777910523784383,0.4556630950567642,-0.06804179297923034,-0.21055310403619837,0.8597148197837525,0.21025979127160874,-0.6960326211539809,-0.04369337852350852,1.3372531727599208,-0.3581205434810564,-0.1698277959304268,0.48518547788628985,-0.13165324084798782,0.4353348142788774,-1.030357006988482,0.8740266716682895,-0.1174109994256734,0.4295154988033387,-0.621495983716157,0.6028928468460443,2.0500479863762053,1.1878030473269585,-0.8647919738780265,-0.18389602615865905,-0.5273983450550978,False,True,False,False,False,True,True,False,False,True,False,False
-1.0417050565182913,0.145626557999717,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.30078992376263447,-0.14581030934686418,0.09645747309894755,4.841472519089593,-0.29540492645379635,-0.3386269251887722,-0.5305351321632867,-0.043549265521555726,-0.27857723190753486,-0.3581205434810564,0.35234010242981995,0.3433754422829821,-0.12721634717575336,-0.025395292752641695,-1.7105020162644906,0.47790790051399096,-0.2119370058530759,-0.32634628664117477,0.7092881744494794,0.34768686961704,-0.17046020745460422,-0.3112065717899127,-0.5008724377363936,-0.18389602615865905,-0.5273983450550978,False,True,False,True,False,False,True,False,False,True,False,False
1.2224182591628665,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.5005783295418152,-0.4959270420348377,-0.10701122079229973,-0.8185142023941653,-0.2990780261153522,-0.3794680463644833,0.561506693001586,-0.035832934707611924,-0.28061468848210175,-0.3581205434810564,-1.1492173366359641,0.5044139572901282,-0.15827460288139472,0.5443904649741035,-1.1058861440446912,0.4627281665828963,-0.20662073351059088,-0.37831965040837395,0.13661452942650373,-1.2645217209083774,-0.4872946579369483,-0.7706076670481967,0.8744441858135961,-0.004627425474866475,1.8960999960959848,True,False,True,False,False,False,True,False,True,False,False,False
-0.2854878690807845,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,4.117391108420699,3.273495892128132,-0.1276339799358533,-0.34372241686312976,-0.2976340212865726,-0.25672028107264827,-0.8724022079615821,-0.04375938811679654,-0.3054461904846357,-0.3581205434810564,-0.6465333150802043,-2.069798722898721,0.36527885044227404,-0.15233462680621165,0.991424859980384,-2.093249889624402,-0.21279782033594272,-0.3326734859125622,-0.7528885319577459,2.2010278915760173,-0.3344025195299502,0.1826751432834663,-1.3378911365300956,-0.16359917442022287,-0.5273983450550978,True,False,False,False,True,False,True,False,False,False,False,True
1.2224182591628665,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.4205337039023416,-0.40321876446281585,-0.23495509440866033,-0.23453135152997043,-0.2980686246816422,-0.3655551369529773,-0.27443682803170155,-0.04304895093271754,-0.2496708167558671,7.265642055777607,-0.06331593606589886,0.10782656958596351,-0.11057799590487405,1.0614684182259975,-0.5150957879492261,-0.4003481340708131,-0.21157006240812407,-0.3653845670966421,-0.29216389138923854,-0.14478943499116473,-0.3750498407436949,-0.5816282791245608,-0.0573642414580926,0.14304128627483384,-0.5273983450550978,True,False,False,True,False,False,True,False,False,True,False,False
0.9575158312281711,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.07787393133638743,-0.4230179223390484,0.04507300633658169,0.11939286746175873,-0.2971433400340747,-0.3523154328355765,-0.645296164675082,-0.04366031415141931,-0.2932214510372344,-0.3581205434810564,0.4744390637379373,0.08138741040568559,-0.09930089115461141,-1.4486326237216947,-1.377733940756277,0.11576281958643012,-0.21249683750518053,-0.35024422910953246,-0.6163227954326042,0.7774088430412545,-0.2926521945447992,-0.4367988510028498,-0.7468316107571241,-0.0787243035039383,-0.5273983450550978,True,False,False,True,False,False,True,False,False,False,True,False
-1.0417050565182913,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.46967333124779936,-0.5024301886732949,-0.2290924371270481,-0.7969757913855291,-0.3012524450371359,-0.3945029645994978,-0.45563845831348354,-0.04344685533124699,-0.304936826340994,1.1666319763706763,-1.757114292935953,0.8697550659630559,-0.1924756582715355,-1.3494230221769044,-0.7693378450811342,-0.5984075196479618,-0.21209303915673944,-0.3985411175192501,-0.4449800726045126,-0.5850216066817508,-0.9240693736375334,-1.046255818486077,-0.3607130629032359,-0.18389602615865905,-0.5273983450550978,True,False,True,False,False,False,True,False,True,False,False,False
-0.2854878690807845,-0.042105336735891216,1.8241405340002743,2.0183179697598947,-0.36810344797623357,-0.4201627440392995,-0.43064921983981214,-0.20874556773792338,-0.655753243013885,-0.2989238120074243,-0.3778972340115713,-0.42543818659985316,-0.043394548090356304,-0.3074836470592026,1.1666319763706763,-0.4192214190278581,0.5380637962468457,-0.1519890035123959,0.9364029143579331,-0.11085260721601864,1.1913553952754738,-0.21181646613386604,-0.3767884322737156,-0.53019022813647,-0.1424351145699315,-0.46816083475689757,-0.7467876569507254,-0.3047194147754862,-0.16684667069837264,-0.5273983450550978,False,True,True,False,False,False,True,False,False,True,False,False
1.2224182591628665,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.44252008350699307,-0.47882618583669745,0.0871461938869752,-0.7848259185088625,-0.28595580747712196,-0.3489494063650508,-0.5957677190647283,-0.04361867091522047,-0.2818880988412061,1.1666319763706763,-1.693466962041296,0.8721586258885364,-0.19820664593150508,-1.367878561368885,1.765130052303536,0.001553392866760488,-0.20672112498965517,-0.3211583340772905,-0.5538967994046224,-0.3038384949070456,0.19793583794173222,-0.40395719078826064,-0.635838194368263,-0.010704327192961138,-0.5273983450550978,True,False,False,True,False,False,True,False,True,False,False,False
-1.0417050565182913,-0.042105336735891216,1.8241405340002743,-0.4954620703887223,-0.36810344797623357,-0.20893341986247457,-7.332621543975509e-05,2.6791304367456443,-0.5746883444374247,-0.14828466749056068,7.470119147007447,-0.6912005776798,-0.0436910550811455,-0.20943104940817098,-0.3581205434810564,-0.2490622282686732,0.4467285190786133,-0.14293034559825046,-0.8921704738680447,0.09469242178315147,-1.288001146803438,-0.19929153858958806,10.764823856871887,-0.6753063907036325,0.5626250556659388,1.1701638904558467,3.1165879818238045,-0.8552381549476832,-0.18389602615865905,-0.5273983450550978,False,True,False,False,False,True,True,False,False,True,False,False
-0.6115216265388712,0.145626557999717,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,2.6709537154883796,1.798029639040449,-0.15701623878252152,1.1610077808006583,-0.2990219482579239,-0.37251159165873027,-0.9883712513419225,-0.04377541391155689,-0.3095211036337695,-0.3581205434810564,0.3822153801966997,0.3457790022084627,-0.12462815920028325,-1.4436673957639186,1.1259337110900984,0.44031998792270743,-0.21279671508917253,-0.3726968915688421,-0.723878264521699,1.9752281851637827,-0.4802392922329582,-0.6703144910819759,-1.667599433564887,-0.17604466913888073,-0.5273983450550978,False,True,False,True,False,False,False,True,False,False,False,True
-1.0417050565182913,0.145626557999717,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.48816501147392904,-0.4802230041732211,-0.10390746105497563,0.6316776616798973,5.515578932771226,1.8158544177123388,0.7982768232364477,-0.030935654385360705,2.383741805871841,-0.3581205434810564,1.0420693413086533,-0.07724754467597984,-0.06140242437094188,0.127444257175871,-0.28191140177933766,-0.6005760530666897,5.531913934347692,2.1348706820288275,2.5706720878044855,-0.8975811558863995,2.751735599593216,2.151330916384229,1.0625277643521445,-0.18389602615865905,1.8960999960959848,False,True,False,False,False,True,True,False,True,False,False,False
1.2110976425844606,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.4700036340512536,-0.4922028947713336,0.0399000734410415,-0.6453390662624566,-0.3006341866589885,-0.3729603951881337,0.13991089987930655,-0.040940218474213544,-0.2845622605953251,-0.3581205434810564,0.16919166046764383,0.06696605085280846,-0.08839352754370167,-0.353003270186062,0.31611083117575917,-0.497932137913569,-0.21172143424271048,-0.3774367444343136,-0.2643063394414487,-0.5893946685151991,-0.7501795067259838,-0.6764040705732723,0.4716605303191452,-0.024267971827748445,-0.5273983450550978,True,False,False,True,False,False,True,False,True,False,False,False
1.2224182591628665,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.3850453631425255,-0.37058249919142944,-0.24047288949723652,-0.4504282809260619,-0.2834323038928469,-0.33705611283586023,-0.497918838712566,-0.043507205257240444,-0.29716902315045773,-0.3581205434810564,-0.46858057359922467,0.36981460146326006,-0.1449639218646913,-0.7624921402865614,-0.9707993765761517,0.26177740311410946,-0.20889206008726335,-0.3193210048795391,-0.5083112388824117,0.04691960994207462,0.25973767766149636,-0.2980259263977594,-0.43714633775046935,-0.0836271478100971,-0.5273983450550978,True,False,False,True,False,False,True,False,False,True,False,False
-1.0417050565182913,-0.042105336735891216,1.8241405340002743,2.0183179697598947,-0.36810344797623357,-0.36096109499120993,-0.35284811462631355,0.1785346750415185,-0.32912679035544584,-0.29384876591016,-0.039499372841393675,-0.7902574689005075,-0.04373698774939916,-0.2915660175703988,-0.3581205434810564,-2.088340198612229,0.8240874273789396,-0.19025721143541827,-0.1492769917399972,0.9591407676294816,0.7099409763178772,-0.2113196174106652,0.1852428835407964,-0.5058061780917291,0.14919682056903322,-0.08420948638012156,0.8078755810513095,-1.1085533713189801,-0.18389602615865905,-0.5273983450550978,False,True,False,False,False,True,True,False,False,True,False,False
1.2224182591628665,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.44477580046120196,-0.41334125425209656,-0.09114755991264317,-0.6786328737556598,-0.3003958557649181,-0.3891173222466568,-0.5486552951914649,-0.04357089140816543,-0.303154051838248,1.1666319763706763,-1.566172300251982,0.8096660678260603,-0.18452622377544872,0.6634229953057085,0.6140171239072061,-0.1697607472127446,-0.21202522797993423,-0.3903835752605749,-0.4669763940630282,-0.3228044955759033,-0.6981443426025464,-0.9357972308801634,-0.5381706314398984,-0.11218858588514201,-0.5273983450550978,True,False,True,False,False,False,True,False,True,False,False,False
-1.0417050565182913,-0.042105336735891216,1.8241405340002743,2.0183179697598947,-0.36810344797623357,-0.45868371106260725,-0.45306289490012874,-0.20598667019363529,-0.5575286213810935,-0.29216643018731003,1.0791434241966271,2.7939107780731396,0.14206548094772103,-0.28405289645168336,-0.3581205434810564,-1.2362453196960053,-5.10789846870517,4.370869483621628,-0.021924064537373784,-1.3317847256139106,-0.32083524205078884,-0.2079265044227528,-0.2688255756337714,-0.28079864383985215,-0.45510034144840905,-0.006899403460667626,1.8461830560101944,2.109887450012723,-0.18389602615865905,1.8960999960959848,False,True,False,False,False,True,True,False,True,False,False,False
1.2224182591628665,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.490476371081535,-0.49957653290447046,0.055418872127662076,-0.714707739813165,-0.29684893128257595,-0.3177575610715132,0.6315713233772082,-0.034606574168050824,-0.24648729085810633,-0.3581205434810564,-1.0686839791774188,-0.834368921202112,0.0042266278641931426,-0.32418680057646015,-1.4640741999997888,0.12660548668007007,-0.20673020846552853,-0.3302584990934869,-0.0048254935647500455,-0.9510725979952707,-0.2693967489964456,-0.15224460500904954,0.9306573346508727,0.1582335405700705,1.8960999960959848,True,False,False,True,False,False,True,False,True,False,False,False
-0.39869403486484245,-0.042105336735891216,-0.5482033765277045,-0.4954620703887223,-0.36810344797623357,-0.4201499739211632,0.11945183965482402,0.07128253300731865,-0.18299301090216227,-0.3008304591599877,-0.37453120754104563,-0.17658794767953928,-0.042725634991585736,-0.26151353309553715,-0.3581205434810564,0.3861121555575971,-0.038790585868303244,-0.09893115001525854,0.6629271055606736,1.889369004482625,-1.7723069436526715,-0.2123549817293176,-0.3782921438386743,-0.2651573567041378,-0.14235423155872248,-0.7982536652430462,-0.6981064503330044,0.08497777724709608,-0.1070961422453787,-0.5273983450550978,True,False,True,False,False,False,True,False,False,True,False,False
-0.9805737269948999,-0.042105336735891216,1.8241405340002743,-0.4954620703887223,-0.36810344797623357,-0.43773133526545593,0.12494354576122543,-0.05735106499511395,0.28964887829193064,-0.03332505976247491,-0.1407045687218646,-0.3420854366702335,-0.043224817646965015,0.2398281252838286,-0.3581205434810564,-0.44130314607294313,0.4347107194512146,-0.1495856861066022,0.7168271555927598,-1.3189677138425377,-0.1654236803752886,-0.11961558656603731,-0.03371123189403383,0.1721071794689027,-0.2654489257330461,1.412815750497033,0.577212773545526,-0.16398106643819085,-0.11199777117119386,-0.5273983450550978,False,True,False,False,True,False,True,False,True,False,False,False
